key,value,date
Man United,-44.14,2006-09-17
Man United,-58.95,2006-09-23
Man United,-68.09,2006-09-26
Man United,-62.07,2006-09-27
Man United,-68.66,2006-09-28
Man United,-56.79,2006-10-14
Man United,-55.27,2006-10-17
Man United,-53.68,2006-10-18
Man United,-59.95,2006-10-19
Man United,-54.42,2006-10-28
Man United,-44.03,2006-10-31
Man United,-47.09,2006-11-01
Man United,-61.44,2006-11-02
Man United,-40.54,2006-11-21
Man United,-52.67,2006-11-22
Man United,-42.88,2006-11-23
Man United,-46.59,2006-11-30
Man United,-41.72,2006-12-05
Man United,-43.18,2006-12-06
Man United,-33.22,2006-12-13
Man United,-35.49,2006-12-14
Man United,-53.44,2006-12-23
Man United,-48.28,2006-12-26
Man United,-38.04,2006-12-30
Man United,-14.51,2007-02-10
Man United,-16.43,2007-02-14
Man United,-16.42,2007-02-15
Man United,-16.42,2007-02-20
Man United,-12.04,2007-02-21
Man United,-13.65,2007-02-22
Man United,-6.35,2007-03-06
Man United,-9.67,2007-03-07
Man United,-8.44,2007-03-08
Man United,-8.44,2007-03-14
Man United,-11.36,2007-03-15
Man United,-7.73,2007-04-03
Man United,-7.74,2007-04-04
Man United,-6.49,2007-04-05
Man United,-6.49,2007-04-07
Man United,-21.75,2007-04-10
Man United,-17.85,2007-04-11
Man United,-17.85,2007-04-12
Man United,-22.77,2007-04-24
Man United,-26.16,2007-04-28
Man United,-5.0,2007-05-02
Man United,-16.77,2007-05-13
Man United,-25.56,2007-05-23
Man United,-33.43,2007-08-15
Man United,-41.78,2007-08-16
Man United,-53.94,2007-08-25
Man United,-52.54,2007-08-28
Man United,-52.53,2007-08-29
Man United,-52.53,2007-08-30
Man United,-20.56,2007-09-18
Man United,-11.35,2007-09-19
Man United,-4.76,2007-09-20
Man United,0.0,2007-10-02
Man United,0.0,2007-10-03
Man United,0.0,2007-10-04
Man United,0.0,2007-10-20
Man United,0.0,2007-10-23
Man United,0.0,2007-10-24
Man United,0.0,2007-10-25
Man United,0.0,2007-11-03
Man United,0.0,2007-11-06
Man United,0.0,2007-11-07
Man United,0.0,2007-11-08
Man United,0.0,2007-11-27
Man United,0.0,2007-11-28
Man United,0.0,2007-11-29
Man United,0.0,2007-12-05
Man United,0.0,2007-12-06
Man United,0.0,2007-12-11
Man United,0.0,2007-12-12
Man United,0.0,2007-12-16
Man United,0.0,2007-12-20
Man United,0.0,2008-01-12
Man United,0.0,2008-02-02
Man United,0.0,2008-02-13
Man United,0.0,2008-02-14
Man United,0.0,2008-02-19
Man United,0.0,2008-02-20
Man United,0.0,2008-02-21
Man United,0.0,2008-03-04
Man United,0.0,2008-03-05
Man United,0.0,2008-03-06
Man United,0.0,2008-03-11
Man United,0.0,2008-03-12
Man United,0.0,2008-03-13
Man United,0.0,2008-03-23
Man United,0.0,2008-04-01
Man United,0.0,2008-04-02
Man United,0.0,2008-04-08
Man United,0.0,2008-04-09
Man United,0.0,2008-04-23
Man United,0.0,2008-04-29
Man United,-0.37,2008-05-11
Man United,0.0,2008-07-17
Man United,0.0,2008-07-31
Man United,0.0,2008-08-13
Man United,0.0,2008-08-14
Man United,0.0,2008-08-27
Man United,0.0,2008-08-28
Man United,0.0,2008-09-13
Man United,-5.05,2008-09-16
Man United,-7.81,2008-09-17
Man United,-13.27,2008-09-18
Man United,-8.94,2008-09-30
Man United,-6.77,2008-10-01
Man United,0.0,2008-10-02
Man United,-2.35,2008-10-21
Man United,-0.81,2008-10-22
Man United,-2.73,2008-10-23
Man United,-7.2,2008-10-26
Man United,0.0,2008-10-29
Man United,0.0,2008-11-01
Man United,0.0,2008-11-04
Man United,0.0,2008-11-05
Man United,0.0,2008-11-06
Man United,-3.99,2008-11-15
Man United,-0.39,2008-11-25
Man United,-0.89,2008-11-26
Man United,0.0,2008-11-27
Man United,0.0,2008-12-03
Man United,0.0,2008-12-04
Man United,0.0,2008-12-06
Man United,0.0,2008-12-09
Man United,0.0,2008-12-10
Man United,0.0,2008-12-17
Man United,0.0,2008-12-18
Man United,0.0,2008-12-26
Man United,0.0,2009-02-18
Man United,0.0,2009-02-19
Man United,0.0,2009-02-21
Man United,0.0,2009-02-24
Man United,0.0,2009-02-25
Man United,0.0,2009-02-26
Man United,0.0,2009-03-10
Man United,0.0,2009-03-11
Man United,0.0,2009-03-12
Man United,0.0,2009-03-19
Man United,0.0,2009-04-04
Man United,-0.89,2009-04-07
Man United,0.0,2009-04-09
Man United,0.0,2009-04-11
Man United,0.0,2009-04-15
Man United,0.0,2009-04-16
Man United,0.0,2009-04-28
Man United,0.0,2009-05-02
Man United,0.0,2009-05-06
Man United,0.0,2009-05-24
Man United,0.0,2009-05-27
Man United,0.0,2009-07-30
Man United,0.0,2009-08-06
Man United,0.0,2009-08-18
Man United,0.0,2009-08-20
Man United,0.0,2009-08-26
Man United,0.0,2009-08-27
Man United,0.0,2009-08-29
Man United,0.0,2009-09-12
Man United,0.0,2009-09-15
Man United,0.0,2009-09-16
Man United,0.0,2009-09-17
Man United,0.0,2009-09-29
Man United,0.0,2009-09-30
Man United,0.0,2009-10-01
Man United,0.0,2009-10-17
Man United,0.0,2009-10-20
Man United,0.0,2009-10-21
Man United,0.0,2009-10-22
Man United,0.0,2009-10-31
Man United,0.0,2009-11-03
Man United,0.0,2009-11-04
Man United,0.0,2009-11-05
Man United,-11.53,2009-11-21
Man United,-9.1,2009-11-24
Man United,-9.1,2009-11-25
Man United,-40.34,2009-12-02
Man United,-40.34,2009-12-03
Man United,-40.34,2009-12-05
Man United,-20.69,2009-12-08
Man United,-4.66,2009-12-09
Man United,-10.51,2009-12-16
Man United,-11.59,2009-12-17
Tottenham,-226.29,2000-02-05
Tottenham,-211.21,2000-02-29
Tottenham,-211.21,2000-03-01
Tottenham,-214.65,2000-03-02
Tottenham,-214.49,2000-03-07
Tottenham,-221.41,2000-03-08
Tottenham,-221.41,2000-03-09
Tottenham,-213.45,2000-03-14
Tottenham,-213.44,2000-03-15
Tottenham,-217.1,2000-03-16
Tottenham,-226.08,2000-03-21
Tottenham,-227.16,2000-03-22
Tottenham,-227.15,2000-03-23
Tottenham,-250.32,2000-04-04
Tottenham,-251.74,2000-04-05
Tottenham,-251.74,2000-04-06
Tottenham,-276.63,2000-04-18
Tottenham,-276.62,2000-04-19
Tottenham,-249.08,2000-04-20
Tottenham,-255.67,2000-05-17
Tottenham,-255.66,2000-08-09
Tottenham,-243.01,2000-08-23
Tottenham,-239.97,2000-09-12
Tottenham,-239.97,2000-09-13
Tottenham,-242.19,2000-09-14
Tottenham,-255.56,2000-09-19
Tottenham,-254.44,2000-09-20
Tottenham,-254.44,2000-09-23
Tottenham,-253.07,2000-09-26
Tottenham,-239.19,2000-09-27
Tottenham,-239.19,2000-09-28
Tottenham,-236.18,2000-10-14
Tottenham,-251.58,2000-10-17
Tottenham,-251.59,2000-10-18
Tottenham,-253.5,2000-10-24
Tottenham,-243.38,2000-10-25
Tottenham,-243.39,2000-10-26
Tottenham,-253.37,2000-11-04
Tottenham,-248.89,2000-11-07
Tottenham,-248.89,2000-11-08
Tottenham,-251.29,2000-11-09
Tottenham,-259.12,2000-11-18
Tottenham,-252.69,2000-11-21
Tottenham,-255.75,2000-11-22
Tottenham,-255.75,2000-11-23
Tottenham,-253.09,2000-12-05
Tottenham,-253.09,2000-12-06
Tottenham,-258.83,2000-12-07
Tottenham,-238.24,2000-12-23
Tottenham,-258.38,2001-01-13
Tottenham,-260.52,2001-01-20
Tottenham,-268.9,2001-02-03
Tottenham,-273.03,2001-02-10
Tottenham,-262.53,2001-02-13
Tottenham,-262.53,2001-02-14
Tottenham,-265.03,2001-02-15
Tottenham,-265.03,2001-02-20
Tottenham,-260.16,2001-02-21
Tottenham,-260.16,2001-02-22
Tottenham,-275.64,2001-03-03
Tottenham,-280.46,2001-03-06
Tottenham,-280.45,2001-03-07
Tottenham,-277.35,2001-03-08
Tottenham,-277.35,2001-03-13
Tottenham,-278.91,2001-03-14
Tottenham,-278.9,2001-03-15
Tottenham,-274.12,2001-03-31
Tottenham,-265.07,2001-04-03
Tottenham,-252.3,2001-04-04
Tottenham,-252.3,2001-04-05
Tottenham,-250.86,2001-04-14
Tottenham,-241.07,2001-04-17
Tottenham,-253.54,2001-04-18
Tottenham,-244.7,2001-04-19
Tottenham,-240.67,2001-04-28
Tottenham,-247.26,2001-05-02
Tottenham,-241.85,2001-05-08
Tottenham,-229.11,2001-05-16
Tottenham,-229.11,2001-05-19
Tottenham,-195.07,2001-08-08
Tottenham,-196.26,2001-08-21
Tottenham,-192.56,2001-09-11
Tottenham,-192.57,2001-09-15
Tottenham,-189.36,2001-09-18
Tottenham,-192.65,2001-09-19
Tottenham,-181.12,2001-09-20
Tottenham,-181.12,2001-09-22
Tottenham,-190.39,2001-09-25
Tottenham,-186.16,2001-09-26
Tottenham,-186.16,2001-09-27
Tottenham,-186.17,2001-09-29
Tottenham,-200.11,2001-10-10
Tottenham,-214.04,2001-10-13
Tottenham,-214.69,2001-10-16
Tottenham,-214.69,2001-10-17
Tottenham,-203.49,2001-10-18
Tottenham,-176.64,2001-10-23
Tottenham,-180.27,2001-10-24
Tottenham,-175.93,2001-10-30
Tottenham,-180.24,2001-10-31
Tottenham,-180.24,2001-11-01
Tottenham,-191.85,2001-11-17
Tottenham,-186.27,2001-11-20
Tottenham,-174.33,2001-11-21
Tottenham,-174.33,2001-11-22
Tottenham,-165.15,2001-12-01
Tottenham,-163.75,2001-12-04
Tottenham,-163.75,2001-12-05
Tottenham,-166.5,2001-12-06
Tottenham,-144.75,2001-12-26
Tottenham,-204.84,2002-02-19
Tottenham,-204.85,2002-02-20
Tottenham,-203.86,2002-02-21
Tottenham,-206.84,2002-02-26
Tottenham,-211.07,2002-02-27
Tottenham,-211.07,2002-02-28
Tottenham,-208.55,2002-03-12
Tottenham,-208.55,2002-03-13
Tottenham,-227.54,2002-03-19
Tottenham,-239.27,2002-03-20
Tottenham,-215.74,2002-03-30
Tottenham,-207.88,2002-04-02
Tottenham,-220.59,2002-04-03
Tottenham,-220.59,2002-04-06
Tottenham,-225.56,2002-04-09
Tottenham,-225.56,2002-04-10
Tottenham,-240.5,2002-04-24
Tottenham,-225.76,2002-05-01
Tottenham,-213.23,2002-05-11
Tottenham,-215.37,2002-08-14
Tottenham,-211.94,2002-08-15
Tottenham,-205.05,2002-08-27
Tottenham,-200.08,2002-08-28
Tottenham,-200.08,2002-08-29
Tottenham,-191.69,2002-09-11
Tottenham,-197.19,2002-09-14
Tottenham,-198.59,2002-09-17
Tottenham,-203.94,2002-09-18
Tottenham,-203.93,2002-09-19
Tottenham,-203.94,2002-09-21
Tottenham,-208.16,2002-09-24
Tottenham,-208.16,2002-09-25
Tottenham,-225.68,2002-09-28
Tottenham,-254.52,2002-10-01
Tottenham,-254.52,2002-10-02
Tottenham,-260.53,2002-10-03
Tottenham,-252.75,2002-10-19
Tottenham,-232.77,2002-10-22
Tottenham,-217.53,2002-10-23
Tottenham,-217.54,2002-10-26
Tottenham,-206.12,2002-10-29
Tottenham,-206.13,2002-10-30
Tottenham,-200.49,2002-10-31
Tottenham,-219.08,2002-11-12
Tottenham,-213.08,2002-11-13
Tottenham,-213.08,2002-11-14
Tottenham,-221.18,2002-11-23
Tottenham,-197.77,2002-11-26
Tottenham,-197.77,2002-11-27
Tottenham,-210.99,2002-11-28
Tottenham,-201.6,2002-12-10
Tottenham,-201.59,2002-12-11
Tottenham,-207.55,2002-12-12
Tottenham,-186.11,2002-12-26
Tottenham,-191.04,2003-01-01
Tottenham,-190.63,2003-02-18
Tottenham,-184.38,2003-02-19
Tottenham,-186.49,2003-02-20
Tottenham,-196.73,2003-02-25
Tottenham,-203.48,2003-02-26
Tottenham,-203.48,2003-02-27
Tottenham,-217.58,2003-03-11
Tottenham,-217.58,2003-03-12
Tottenham,-209.76,2003-03-13
Tottenham,-220.18,2003-03-18
Tottenham,-211.12,2003-03-19
Tottenham,-211.12,2003-03-20
Tottenham,-222.83,2003-04-05
Tottenham,-226.71,2003-04-08
Tottenham,-219.64,2003-04-12
Tottenham,-245.71,2003-04-19
Tottenham,-243.13,2003-04-23
Tottenham,-267.84,2003-05-11
Tottenham,-287.95,2003-08-13
Tottenham,-287.95,2003-08-14
Tottenham,-294.89,2003-08-26
Tottenham,-294.89,2003-08-27
Tottenham,-290.51,2003-08-28
Tottenham,-302.45,2003-09-16
Tottenham,-308.51,2003-09-17
Tottenham,-315.46,2003-09-24
Tottenham,-315.98,2003-09-30
Tottenham,-315.98,2003-10-01
Tottenham,-296.64,2003-10-15
Tottenham,-291.11,2003-10-21
Tottenham,-291.1,2003-10-22
Tottenham,-290.91,2003-11-04
Tottenham,-295.09,2003-11-05
Tottenham,-295.09,2003-11-06
Tottenham,-298.14,2003-11-25
Tottenham,-298.14,2003-11-26
Tottenham,-303.59,2003-11-27
Tottenham,-300.93,2003-12-06
Tottenham,-295.25,2003-12-09
Tottenham,-299.49,2003-12-10
Tottenham,-313.7,2003-12-26
Tottenham,-336.45,2004-01-07
Tottenham,-263.65,2004-02-24
Tottenham,-269.33,2004-02-25
Tottenham,-269.32,2004-02-26
Tottenham,-271.53,2004-03-03
Tottenham,-271.53,2004-03-09
Tottenham,-277.53,2004-03-10
Tottenham,-279.73,2004-03-11
Tottenham,-274.31,2004-03-20
Tottenham,-282.78,2004-03-25
Tottenham,-272.73,2004-04-08
Tottenham,-285.43,2004-04-14
Tottenham,-296.66,2004-04-20
Tottenham,-296.66,2004-04-22
Tottenham,-276.79,2004-05-05
Tottenham,-276.79,2004-05-06
Tottenham,-276.78,2004-05-08
Tottenham,-273.86,2004-05-15
Tottenham,-263.35,2004-08-10
Tottenham,-263.35,2004-08-11
Tottenham,-257.11,2004-08-24
Tottenham,-257.11,2004-08-25
Tottenham,-269.85,2004-09-14
Tottenham,-273.04,2004-09-15
Tottenham,-273.04,2004-09-16
Tottenham,-259.32,2004-09-25
Tottenham,-267.76,2004-09-28
Tottenham,-267.75,2004-09-29
Tottenham,-261.92,2004-09-30
Tottenham,-266.0,2004-10-19
Tottenham,-266.01,2004-10-20
Tottenham,-263.63,2004-10-21
Tottenham,-260.88,2004-10-30
Tottenham,-262.37,2004-11-02
Tottenham,-255.14,2004-11-03
Tottenham,-255.13,2004-11-04
Tottenham,-265.86,2004-11-20
Tottenham,-261.63,2004-11-23
Tottenham,-261.62,2004-11-24
Tottenham,-263.13,2004-11-25
Tottenham,-250.54,2004-12-04
Tottenham,-247.58,2004-12-07
Tottenham,-239.24,2004-12-08
Tottenham,-230.57,2004-12-15
Tottenham,-230.56,2004-12-16
Tottenham,-222.38,2004-12-26
Tottenham,-225.0,2005-01-01
Tottenham,-217.83,2005-01-15
Tottenham,-253.35,2005-02-06
Tottenham,-250.24,2005-02-17
Tottenham,-250.24,2005-02-22
Tottenham,-250.24,2005-02-23
Tottenham,-247.16,2005-02-24
Tottenham,-238.55,2005-03-05
Tottenham,-249.46,2005-03-08
Tottenham,-262.27,2005-03-09
Tottenham,-262.27,2005-03-10
Tottenham,-263.16,2005-03-16
Tottenham,-271.52,2005-03-17
Tottenham,-266.85,2005-04-02
Tottenham,-269.81,2005-04-05
Tottenham,-269.81,2005-04-06
Tottenham,-274.79,2005-04-07
Tottenham,-274.8,2005-04-09
Tottenham,-258.81,2005-04-12
Tottenham,-259.69,2005-04-13
Tottenham,-259.69,2005-04-14
Tottenham,-255.11,2005-04-20
Tottenham,-254.45,2005-05-15
Tottenham,-252.53,2005-05-25
Tottenham,-252.53,2005-07-13
Tottenham,-252.52,2005-07-19
Tottenham,-252.53,2005-07-26
Tottenham,-252.53,2005-08-02
Tottenham,-252.52,2005-08-09
Tottenham,-252.52,2005-08-10
Tottenham,-239.35,2005-08-23
Tottenham,-239.35,2005-08-24
Tottenham,-252.49,2005-09-10
Tottenham,-252.95,2005-09-13
Tottenham,-254.21,2005-09-14
Tottenham,-254.2,2005-09-15
Tottenham,-254.24,2005-09-27
Tottenham,-253.15,2005-09-29
Tottenham,-253.99,2005-10-15
Tottenham,-251.91,2005-10-18
Tottenham,-251.91,2005-10-19
Tottenham,-255.92,2005-10-20
Tottenham,-243.34,2005-11-01
Tottenham,-231.73,2005-11-02
Tottenham,-231.74,2005-11-03
Tottenham,-236.34,2005-11-22
Tottenham,-236.34,2005-11-23
Tottenham,-240.52,2005-11-24
Tottenham,-235.46,2005-12-03
Tottenham,-234.5,2005-12-06
Tottenham,-228.41,2005-12-07
Tottenham,-228.42,2005-12-10
Tottenham,-224.78,2005-12-14
Tottenham,-224.78,2005-12-15
Tottenham,-234.26,2005-12-26
Tottenham,-230.46,2005-12-28
Tottenham,-248.5,2005-12-31
Tottenham,-234.37,2006-02-11
Tottenham,-213.95,2006-02-15
Tottenham,-213.95,2006-02-16
Tottenham,-218.57,2006-02-21
Tottenham,-218.57,2006-02-22
Tottenham,-208.2,2006-02-23
Tottenham,-206.26,2006-03-07
Tottenham,-206.13,2006-03-08
Tottenham,-206.14,2006-03-09
Tottenham,-210.81,2006-03-15
Tottenham,-200.99,2006-03-19
Tottenham,-187.24,2006-03-28
Tottenham,-187.24,2006-03-30
Tottenham,-187.25,2006-04-01
Tottenham,-191.87,2006-04-05
Tottenham,-191.87,2006-04-06
Tottenham,-197.78,2006-04-19
Tottenham,-197.79,2006-04-20
Tottenham,-192.46,2006-04-25
Tottenham,-192.46,2006-04-27
Tottenham,-192.45,2006-04-29
Tottenham,-182.96,2006-05-07
Tottenham,-180.42,2006-05-10
Tottenham,-180.42,2006-05-17
Tottenham,-180.43,2006-08-08
Tottenham,-180.42,2006-08-09
Tottenham,-180.42,2006-08-10
Tottenham,-193.15,2006-08-22
Tottenham,-189.32,2006-08-23
Tottenham,-177.35,2006-08-24
Tottenham,-201.24,2006-09-09
Tottenham,-205.68,2006-09-12
Tottenham,-209.24,2006-09-13
Tottenham,-209.24,2006-09-14
Tottenham,-205.33,2006-09-17
Tottenham,-212.94,2006-09-23
Tottenham,-225.14,2006-09-26
Tottenham,-225.15,2006-09-27
Tottenham,-231.74,2006-09-28
Tottenham,-217.12,2006-10-14
Tottenham,-219.69,2006-10-17
Tottenham,-219.69,2006-10-18
Tottenham,-225.95,2006-10-19
Tottenham,-214.09,2006-10-28
Tottenham,-219.41,2006-10-31
Tottenham,-222.47,2006-11-01
Tottenham,-222.47,2006-11-02
Tottenham,-208.44,2006-11-21
Tottenham,-208.43,2006-11-22
Tottenham,-198.64,2006-11-23
Tottenham,-190.31,2006-11-30
Tottenham,-197.33,2006-12-05
Tottenham,-194.43,2006-12-06
Tottenham,-183.37,2006-12-13
Tottenham,-185.63,2006-12-14
Tottenham,-177.4,2006-12-23
Tottenham,-190.35,2006-12-26
Tottenham,-178.46,2006-12-30
Tottenham,-194.66,2007-02-10
Tottenham,-208.07,2007-02-14
Tottenham,-208.07,2007-02-15
Tottenham,-208.06,2007-02-20
Tottenham,-208.07,2007-02-21
Tottenham,-199.55,2007-02-22
Tottenham,-189.27,2007-03-06
Tottenham,-192.59,2007-03-07
Tottenham,-192.59,2007-03-08
Tottenham,-187.18,2007-03-14
Tottenham,-189.33,2007-03-15
Tottenham,-185.16,2007-04-03
Tottenham,-185.16,2007-04-04
Tottenham,-179.88,2007-04-05
Tottenham,-180.92,2007-04-07
Tottenham,-186.16,2007-04-10
Tottenham,-198.13,2007-04-11
Tottenham,-198.14,2007-04-12
Tottenham,-204.27,2007-04-24
Tottenham,-208.13,2007-04-28
Tottenham,-186.09,2007-05-02
Tottenham,-177.17,2007-05-13
Tottenham,-166.85,2007-05-23
Tottenham,-192.46,2007-08-15
Tottenham,-196.5,2007-08-16
Tottenham,-191.18,2007-08-25
Tottenham,-196.56,2007-08-28
Tottenham,-196.56,2007-08-29
Tottenham,-196.56,2007-08-30
Tottenham,-184.13,2007-09-18
Tottenham,-174.91,2007-09-19
Tottenham,-174.92,2007-09-20
Tottenham,-183.0,2007-10-02
Tottenham,-185.86,2007-10-03
Tottenham,-185.86,2007-10-04
Tottenham,-183.42,2007-10-20
Tottenham,-202.36,2007-10-23
Tottenham,-207.32,2007-10-24
Tottenham,-207.32,2007-10-25
Tottenham,-230.03,2007-11-03
Tottenham,-230.64,2007-11-06
Tottenham,-230.63,2007-11-07
Tottenham,-232.66,2007-11-08
Tottenham,-211.24,2007-11-27
Tottenham,-213.02,2007-11-28
Tottenham,-213.02,2007-11-29
Tottenham,-226.27,2007-12-05
Tottenham,-226.27,2007-12-06
Tottenham,-222.77,2007-12-11
Tottenham,-222.77,2007-12-12
Tottenham,-211.16,2007-12-16
Tottenham,-218.89,2007-12-20
Tottenham,-208.73,2008-01-12
Tottenham,-215.03,2008-02-02
Tottenham,-185.49,2008-02-13
Tottenham,-185.48,2008-02-14
Tottenham,-180.74,2008-02-19
Tottenham,-180.75,2008-02-20
Tottenham,-181.87,2008-02-21
Tottenham,-210.09,2008-03-04
Tottenham,-213.28,2008-03-05
Tottenham,-213.28,2008-03-06
Tottenham,-213.76,2008-03-11
Tottenham,-213.77,2008-03-12
Tottenham,-205.79,2008-03-13
Tottenham,-203.71,2008-03-23
Tottenham,-238.76,2008-04-01
Tottenham,-245.94,2008-04-02
Tottenham,-237.99,2008-04-08
Tottenham,-237.99,2008-04-09
Tottenham,-243.46,2008-04-23
Tottenham,-241.14,2008-04-29
Tottenham,-243.22,2008-05-11
Tottenham,-253.94,2008-07-17
Tottenham,-253.94,2008-07-31
Tottenham,-253.95,2008-08-13
Tottenham,-253.95,2008-08-14
Tottenham,-269.1,2008-08-27
Tottenham,-269.1,2008-08-28
Tottenham,-261.53,2008-09-13
Tottenham,-267.39,2008-09-16
Tottenham,-270.15,2008-09-17
Tottenham,-270.15,2008-09-18
Tottenham,-282.11,2008-09-30
Tottenham,-282.11,2008-10-01
Tottenham,-275.35,2008-10-02
Tottenham,-302.99,2008-10-21
Tottenham,-302.98,2008-10-22
Tottenham,-304.91,2008-10-23
Tottenham,-314.22,2008-10-26
Tottenham,-298.08,2008-10-29
Tottenham,-292.87,2008-11-01
Tottenham,-281.22,2008-11-04
Tottenham,-281.22,2008-11-05
Tottenham,-275.28,2008-11-06
Tottenham,-256.38,2008-11-15
Tottenham,-253.66,2008-11-25
Tottenham,-253.66,2008-11-26
Tottenham,-252.77,2008-11-27
Tottenham,-259.82,2008-12-03
Tottenham,-259.83,2008-12-04
Tottenham,-259.83,2008-12-06
Tottenham,-248.82,2008-12-09
Tottenham,-248.82,2008-12-10
Tottenham,-230.3,2008-12-17
Tottenham,-230.31,2008-12-18
Tottenham,-243.43,2008-12-26
Tottenham,-297.02,2009-02-18
Tottenham,-299.59,2009-02-19
Tottenham,-309.85,2009-02-21
Tottenham,-303.63,2009-02-24
Tottenham,-304.01,2009-02-25
Tottenham,-304.01,2009-02-26
Tottenham,-298.57,2009-03-10
Tottenham,-298.57,2009-03-11
Tottenham,-307.34,2009-03-12
Tottenham,-275.74,2009-03-19
Tottenham,-243.49,2009-04-04
Tottenham,-254.01,2009-04-07
Tottenham,-246.22,2009-04-09
Tottenham,-246.23,2009-04-11
Tottenham,-242.27,2009-04-15
Tottenham,-254.87,2009-04-16
Tottenham,-258.83,2009-04-28
Tottenham,-262.61,2009-05-02
Tottenham,-271.73,2009-05-06
Tottenham,-261.58,2009-05-24
Tottenham,-266.05,2009-05-27
Tottenham,-252.69,2009-07-30
Tottenham,-252.69,2009-08-06
Tottenham,-241.41,2009-08-18
Tottenham,-215.29,2009-08-20
Tottenham,-212.71,2009-08-26
Tottenham,-212.71,2009-08-27
Tottenham,-212.71,2009-08-29
Tottenham,-214.48,2009-09-12
Tottenham,-226.82,2009-09-15
Tottenham,-229.14,2009-09-16
Tottenham,-229.15,2009-09-17
Tottenham,-231.66,2009-09-29
Tottenham,-231.67,2009-09-30
Tottenham,-233.86,2009-10-01
Tottenham,-226.8,2009-10-17
Tottenham,-222.08,2009-10-20
Tottenham,-222.08,2009-10-21
Tottenham,-224.94,2009-10-22
Tottenham,-225.41,2009-10-31
Tottenham,-232.75,2009-11-03
Tottenham,-224.52,2009-11-04
Tottenham,-224.51,2009-11-05
Tottenham,-224.24,2009-11-21
Tottenham,-214.55,2009-11-24
Tottenham,-214.55,2009-11-25
Tottenham,-232.69,2009-12-02
Tottenham,-232.7,2009-12-03
Tottenham,-232.7,2009-12-05
Tottenham,-218.98,2009-12-08
Tottenham,-209.87,2009-12-09
Tottenham,-216.75,2009-12-16
Tottenham,-207.21,2009-12-17
