key,value,date
Tottenham,-106.55,2013-03-13
Tottenham,-106.55,2013-03-14
Tottenham,-125.59,2013-03-30
Tottenham,-122.31,2013-04-04
Tottenham,-119.62,2013-04-11
Tottenham,-106.42,2013-04-25
Tottenham,-109.07,2013-05-02
Tottenham,-88.86,2013-05-15
Tottenham,-88.86,2013-05-19
Tottenham,-80.94,2013-08-01
Tottenham,-80.94,2013-08-08
Tottenham,-84.74,2013-08-21
Tottenham,-84.73,2013-08-22
Tottenham,-78.95,2013-08-27
Tottenham,-78.95,2013-08-29
Tottenham,-72.84,2013-09-17
Tottenham,-79.22,2013-09-18
Tottenham,-79.22,2013-09-19
Tottenham,-47.4,2013-10-01
Tottenham,-47.4,2013-10-02
Tottenham,-46.46,2013-10-03
Tottenham,-62.75,2013-10-22
Tottenham,-74.37,2013-10-23
Tottenham,-74.38,2013-10-24
Tottenham,-60.95,2013-11-05
Tottenham,-59.34,2013-11-06
Tottenham,-64.7,2013-11-07
Tottenham,-90.64,2013-11-26
Tottenham,-85.43,2013-11-27
Tottenham,-104.36,2013-11-28
Tottenham,-101.03,2013-12-04
Tottenham,-83.71,2013-12-07
Tottenham,-73.56,2013-12-10
Tottenham,-86.71,2013-12-11
Tottenham,-86.7,2013-12-12
Tottenham,-114.51,2013-12-26
Tottenham,-119.29,2014-01-01
Tottenham,-103.67,2014-02-18
Tottenham,-94.29,2014-02-19
Tottenham,-94.29,2014-02-20
Tottenham,-114.63,2014-02-25
Tottenham,-114.64,2014-02-26
Tottenham,-114.63,2014-02-27
Tottenham,-114.22,2014-03-11
Tottenham,-114.22,2014-03-12
Tottenham,-114.22,2014-03-13
Tottenham,-132.22,2014-03-18
Tottenham,-132.21,2014-03-19
Tottenham,-132.21,2014-03-20
Tottenham,-152.61,2014-04-01
Tottenham,-152.62,2014-04-02
Tottenham,-150.39,2014-04-08
Tottenham,-150.38,2014-04-09
Tottenham,-136.13,2014-04-22
Tottenham,-133.22,2014-04-30
Tottenham,-157.66,2014-05-11
Tottenham,-154.58,2014-07-31
Tottenham,-154.57,2014-08-07
Tottenham,-152.39,2014-08-19
Tottenham,-152.39,2014-08-21
Tottenham,-154.81,2014-08-27
Tottenham,-154.81,2014-08-28
Tottenham,-152.76,2014-09-16
Tottenham,-152.76,2014-09-17
Tottenham,-148.27,2014-09-18
Tottenham,-167.21,2014-09-27
Tottenham,-166.04,2014-09-30
Tottenham,-162.36,2014-10-01
Tottenham,-162.37,2014-10-02
Tottenham,-169.74,2014-10-05
Tottenham,-176.66,2014-10-21
Tottenham,-178.18,2014-10-22
Tottenham,-178.19,2014-10-23
Tottenham,-181.06,2014-11-04
Tottenham,-181.06,2014-11-05
Tottenham,-173.31,2014-11-06
Tottenham,-184.86,2014-11-25
Tottenham,-198.83,2014-11-26
Tottenham,-198.83,2014-11-27
Tottenham,-193.46,2014-12-06
Tottenham,-184.95,2014-12-09
Tottenham,-184.94,2014-12-10
Tottenham,-188.46,2014-12-11
Tottenham,-191.48,2014-12-26
Tottenham,-184.26,2015-01-01
Tottenham,-164.83,2015-01-10
Tottenham,-160.28,2015-02-17
Tottenham,-161.5,2015-02-19
Tottenham,-160.25,2015-02-24
Tottenham,-160.24,2015-02-25
Tottenham,-160.24,2015-02-26
Tottenham,-175.37,2015-03-04
Tottenham,-169.88,2015-03-11
Tottenham,-157.71,2015-03-12
Tottenham,-160.55,2015-03-17
Tottenham,-160.54,2015-03-18
Tottenham,-160.55,2015-03-19
Tottenham,-167.85,2015-05-24
Tottenham,-161.35,2015-07-02
Tottenham,-161.35,2015-07-09
Tottenham,-161.35,2015-07-16
Tottenham,-161.35,2015-07-23
Tottenham,-161.35,2015-07-30
Tottenham,-161.35,2015-08-06
Tottenham,-177.28,2015-08-18
Tottenham,-177.28,2015-08-20
Tottenham,-184.62,2015-08-26
Tottenham,-184.62,2015-08-27
Tottenham,-188.14,2015-09-12
Tottenham,-185.93,2015-09-15
Tottenham,-174.98,2015-09-16
Tottenham,-174.98,2015-09-17
Tottenham,-151.82,2015-09-23
Tottenham,-151.82,2015-09-26
Tottenham,-114.4,2015-09-29
Tottenham,-114.4,2015-09-30
Tottenham,-122.24,2015-10-01
Tottenham,-124.62,2015-10-17
Tottenham,-129.78,2015-10-20
Tottenham,-129.79,2015-10-21
Tottenham,-135.56,2015-10-22
Tottenham,-133.02,2015-11-03
Tottenham,-146.0,2015-11-04
Tottenham,-146.0,2015-11-05
Tottenham,-101.7,2015-11-24
Tottenham,-101.7,2015-11-25
Tottenham,-96.2,2015-11-26
Tottenham,-83.74,2015-12-08
Tottenham,-90.91,2015-12-09
Tottenham,-90.91,2015-12-10
Tottenham,-86.01,2015-12-26
Tottenham,-71.1,2016-01-02
Tottenham,-44.28,2016-02-14
Tottenham,-24.54,2016-02-16
Tottenham,-24.53,2016-02-18
Tottenham,-22.54,2016-02-23
Tottenham,-21.37,2016-02-24
Tottenham,-32.58,2016-02-25
Tottenham,-17.26,2016-03-02
Tottenham,-15.88,2016-03-09
Tottenham,-15.88,2016-03-10
Tottenham,-19.42,2016-03-15
Tottenham,-19.71,2016-03-16
Tottenham,-19.71,2016-03-17
Tottenham,-12.65,2016-04-02
Tottenham,-17.96,2016-04-06
Tottenham,-21.7,2016-04-07
Tottenham,-14.32,2016-04-12
Tottenham,-22.5,2016-04-14
Tottenham,-31.2,2016-04-26
Tottenham,-32.3,2016-04-28
Tottenham,-17.4,2016-05-04
Tottenham,-13.31,2016-05-05
Tottenham,-44.25,2016-05-18
Tottenham,-44.25,2016-07-28
Tottenham,-44.25,2016-08-04
Tottenham,-48.37,2016-08-16
Tottenham,-52.35,2016-08-18
Tottenham,-58.43,2016-08-24
Tottenham,-58.46,2016-08-25
Tottenham,-64.77,2016-09-10
Tottenham,-60.75,2016-09-13
Tottenham,-60.75,2016-09-14
Tottenham,-80.16,2016-09-15
Tottenham,-80.67,2016-09-24
Tottenham,-82.25,2016-09-27
Tottenham,-73.37,2016-09-28
Tottenham,-67.02,2016-09-29
Tottenham,-42.56,2016-10-18
Tottenham,-41.02,2016-10-19
Tottenham,-43.06,2016-10-20
Tottenham,-47.53,2016-11-01
Tottenham,-60.37,2016-11-02
Tottenham,-71.77,2016-11-03
Tottenham,-61.09,2016-11-19
Tottenham,-61.15,2016-11-22
Tottenham,-67.91,2016-11-23
Tottenham,-66.14,2016-11-24
Tottenham,-65.1,2016-12-06
Tottenham,-74.5,2016-12-07
Tottenham,-69.13,2016-12-08
Tottenham,-43.2,2017-02-15
Tottenham,-43.2,2017-02-16
Tottenham,-49.39,2017-02-21
Tottenham,-49.4,2017-02-22
Tottenham,-49.4,2017-02-23
Tottenham,-60.98,2017-03-07
Tottenham,-60.98,2017-03-09
Tottenham,-60.99,2017-03-14
Tottenham,-60.98,2017-03-15
Tottenham,-60.98,2017-03-16
Tottenham,-39.55,2017-04-12
Tottenham,-39.55,2017-04-13
Tottenham,-25.39,2017-04-18
Tottenham,-25.38,2017-04-20
Tottenham,-23.83,2017-04-30
Tottenham,-29.21,2017-05-04
Tottenham,-42.5,2017-05-11
Tottenham,-27.13,2017-05-21
Tottenham,-21.92,2017-05-24
Tottenham,-21.92,2017-07-27
Tottenham,-21.92,2017-08-03
Tottenham,-1.18,2017-08-15
Tottenham,-1.18,2017-08-17
Tottenham,-20.36,2017-08-23
Tottenham,-20.36,2017-08-24
Tottenham,-32.29,2017-09-09
Tottenham,-25.19,2017-09-12
Tottenham,-26.75,2017-09-13
Tottenham,-20.18,2017-09-14
Tottenham,-23.41,2017-09-23
Tottenham,-27.26,2017-09-26
Tottenham,-20.68,2017-09-27
Tottenham,-32.47,2017-09-28
Tottenham,-18.55,2017-10-14
Tottenham,-18.76,2017-10-17
Tottenham,-17.54,2017-10-18
Tottenham,-17.54,2017-10-19
Tottenham,-12.33,2017-10-28
Tottenham,-22.27,2017-10-31
Tottenham,-22.27,2017-11-01
Tottenham,-23.6,2017-11-02
Tottenham,-28.07,2017-11-18
Tottenham,-45.59,2017-11-21
Tottenham,-39.79,2017-11-22
Tottenham,-39.8,2017-11-23
Tottenham,-68.14,2017-12-05
Tottenham,-68.13,2017-12-06
Tottenham,-54.79,2017-12-07
Tottenham,-48.72,2018-02-13
Tottenham,-47.14,2018-02-14
Tottenham,-47.14,2018-02-15
Tottenham,-47.15,2018-02-20
Tottenham,-47.15,2018-02-21
Tottenham,-47.15,2018-02-22
Tottenham,-55.67,2018-03-06
Tottenham,-55.67,2018-03-07
Tottenham,-69.42,2018-03-08
Tottenham,-66.02,2018-03-13
Tottenham,-66.02,2018-03-14
Tottenham,-66.02,2018-03-15
Tottenham,-41.76,2018-04-05
Tottenham,-18.46,2018-04-12
Tottenham,-52.81,2018-04-24
Tottenham,-52.82,2018-04-26
Tottenham,-52.81,2018-04-29
Tottenham,-54.62,2018-05-02
Tottenham,-54.62,2018-05-03
Tottenham,-59.74,2018-05-13
Tottenham,-60.06,2018-05-26
Tottenham,-60.06,2018-07-26
Tottenham,-60.06,2018-08-02
Tottenham,-60.06,2018-08-09
Tottenham,-64.06,2018-08-16
Tottenham,-63.6,2018-08-23
Tottenham,-41.34,2018-08-30
Tottenham,-55.79,2018-09-15
Tottenham,-66.8,2018-09-18
Tottenham,-76.92,2018-09-19
Tottenham,-61.69,2018-09-20
Tottenham,-62.0,2018-09-29
Tottenham,-60.52,2018-10-02
Tottenham,-64.73,2018-10-03
Tottenham,-75.79,2018-10-04
Tottenham,-74.63,2018-10-23
Tottenham,-83.67,2018-10-24
Tottenham,-86.27,2018-10-25
Tottenham,-99.61,2018-11-06
Tottenham,-97.3,2018-11-07
Tottenham,-101.78,2018-11-08
Tottenham,-103.1,2018-11-24
Tottenham,-99.65,2018-11-27
Tottenham,-95.11,2018-11-28
Tottenham,-91.6,2018-11-29
Tottenham,-104.36,2018-12-08
Tottenham,-83.58,2018-12-11
Tottenham,-78.1,2018-12-12
Tottenham,-79.57,2018-12-13
Tottenham,-55.76,2018-12-26
Tottenham,-73.65,2019-02-12
Tottenham,-73.66,2019-02-13
Tottenham,-61.77,2019-02-14
Tottenham,-61.77,2019-02-19
Tottenham,-61.77,2019-02-20
Tottenham,-63.87,2019-02-21
Tottenham,-77.11,2019-02-27
Tottenham,-96.07,2019-03-05
Tottenham,-91.54,2019-03-06
Tottenham,-91.55,2019-03-07
Tottenham,-106.24,2019-03-12
Tottenham,-107.85,2019-03-13
Tottenham,-107.85,2019-03-14
Tottenham,-111.49,2019-04-09
Tottenham,-99.4,2019-04-10
Tottenham,-99.4,2019-04-11
Tottenham,-102.0,2019-04-16
Tottenham,-102.0,2019-04-17
Tottenham,-91.63,2019-04-18
Tottenham,-124.36,2019-04-30
Tottenham,-135.09,2019-05-01
Tottenham,-135.08,2019-05-02
Tottenham,-147.98,2019-05-07
Tottenham,-148.71,2019-05-08
Tottenham,-132.47,2019-05-09
Tottenham,-132.46,2019-05-12
Tottenham,-152.79,2019-08-11
Tottenham,-152.79,2019-12-31
