key,value,date
Man United,-188.62,4/13/74
Man United,-175.60,4/20/74
Man United,-173.34,4/24/74
Man United,-159.61,4/27/74
Man United,-173.11,5/21/74
Man United,-173.11,5/29/74
Man United,-173.11,8/17/74
Man United,-167.30,8/24/74
Man United,-169.30,8/31/74
Man United,-175.56,9/7/74
Man United,-187.97,9/14/74
Man United,-170.84,9/18/74
Man United,-170.91,9/21/74
Man United,-158.17,9/28/74
Man United,-160.56,10/2/74
Man United,-160.58,10/5/74
Man United,-158.65,10/12/74
Man United,-165.34,10/19/74
Man United,-160.28,10/23/74
Man United,-151.61,10/26/74
Man United,-153.10,11/2/74
Man United,-141.66,11/6/74
Man United,-134.81,11/9/74
Man United,-125.06,11/16/74
Man United,-123.25,11/23/74
Man United,-133.01,11/27/74
Man United,-133.01,11/30/74
Man United,-128.25,12/7/74
Man United,-127.71,12/11/74
Man United,-127.71,12/14/74
Man United,-136.55,12/21/74
Man United,-120.70,12/26/74
Man United,-136.74,1/11/75
Man United,-124.94,1/18/75
Man United,-127.38,2/1/75
Man United,-131.83,2/8/75
Man United,-135.28,2/22/75
Man United,-142.46,3/1/75
Man United,-132.78,3/5/75
Man United,-132.78,3/8/75
Man United,-127.73,3/15/75
Man United,-127.78,3/19/75
Man United,-128.05,3/22/75
Man United,-143.22,3/29/75
Man United,-144.63,3/31/75
Man United,-142.09,4/9/75
Man United,-142.10,4/12/75
Man United,-141.72,4/19/75
Man United,-137.14,4/23/75
Man United,-137.14,4/26/75
Man United,-136.56,5/28/75
Man United,-136.57,8/16/75
Man United,-88.57,8/23/75
Man United,-102.35,8/30/75
Man United,-89.37,9/6/75
Man United,-88.18,9/13/75
Man United,-83.60,9/17/75
Man United,-80.76,9/20/75
Man United,-82.42,9/27/75
Man United,-80.64,9/30/75
Man United,-87.32,10/1/75
Man United,-87.32,10/4/75
Man United,-95.90,10/11/75
Man United,-86.95,10/18/75
Man United,-78.83,10/22/75
Man United,-83.15,10/25/75
Man United,-85.12,11/1/75
Man United,-91.12,11/4/75
Man United,-93.16,11/5/75
Man United,-93.16,11/8/75
Man United,-103.54,11/15/75
Man United,-105.43,11/22/75
Man United,-108.75,11/26/75
Man United,-110.27,11/29/75
Man United,-78.08,12/6/75
Man United,-73.36,12/10/75
Man United,-74.05,12/13/75
Man United,-76.83,12/20/75
Man United,-77.34,12/26/75
Man United,-78.35,12/27/75
Man United,-78.80,1/10/76
Man United,-68.56,1/17/76
Man United,-64.48,1/31/76
Man United,-75.77,2/7/76
Man United,-83.35,2/21/76
Man United,-88.07,2/28/76
Man United,-81.77,3/3/76
Man United,-85.32,3/6/76
Man United,-66.03,3/13/76
Man United,-66.09,3/17/76
Man United,-69.30,3/20/76
Man United,-66.38,3/27/76
Man United,-60.65,3/30/76
Man United,-68.27,3/31/76
Man United,-73.81,4/10/76
Man United,-81.57,4/14/76
Man United,-79.50,4/17/76
Man United,-80.35,4/19/76
Man United,-105.76,4/28/76
Man United,-102.37,5/5/76
Man United,-102.38,5/19/76
Man United,-110.44,8/4/76
Man United,-110.44,8/11/76
Man United,-110.44,8/21/76
Man United,-110.39,8/28/76
Man United,-95.91,9/4/76
Man United,-112.07,9/11/76
Man United,-119.13,9/14/76
Man United,-119.18,9/15/76
Man United,-120.20,9/18/76
Man United,-116.47,9/25/76
Man United,-92.29,9/28/76
Man United,-92.37,9/29/76
Man United,-82.39,10/2/76
Man United,-62.91,10/16/76
Man United,-87.38,10/20/76
Man United,-85.10,10/23/76
Man United,-97.43,10/30/76
Man United,-113.05,11/3/76
Man United,-132.98,11/6/76
Man United,-155.16,11/20/76
Man United,-149.79,11/24/76
Man United,-149.79,11/27/76
Man United,-162.69,12/8/76
Man United,-148.12,12/18/76
Man United,-138.33,12/27/76
Man United,-115.49,1/22/77
Man United,-96.51,2/5/77
Man United,-84.97,2/19/77
Man United,-82.40,3/2/77
Man United,-79.78,3/3/77
Man United,-79.77,3/5/77
Man United,-64.35,3/12/77
Man United,-66.98,3/16/77
Man United,-75.77,4/2/77
Man United,-79.80,4/6/77
Man United,-84.00,4/9/77
Man United,-82.38,4/11/77
Man United,-88.66,4/16/77
Man United,-109.14,4/20/77
Man United,-122.28,4/30/77
Man United,-126.99,5/7/77
Man United,-123.45,5/14/77
Man United,-110.28,5/25/77
Man United,-120.72,8/20/77
Man United,-104.44,8/27/77
Man United,-111.61,9/3/77
Man United,-107.99,9/10/77
Man United,-116.31,9/14/77
Man United,-113.12,9/17/77
Man United,-128.48,9/24/77
Man United,-127.81,9/28/77
Man United,-127.81,10/1/77
Man United,-103.22,10/5/77
Man United,-99.69,10/8/77
Man United,-108.53,10/15/77
Man United,-112.44,10/19/77
Man United,-144.19,10/22/77
Man United,-148.11,10/29/77
Man United,-141.82,11/2/77
Man United,-139.39,11/5/77
Man United,-136.38,11/12/77
Man United,-128.05,11/19/77
Man United,-116.11,11/23/77
Man United,-116.11,11/26/77
Man United,-124.29,12/3/77
Man United,-121.39,12/7/77
Man United,-121.39,12/10/77
Man United,-119.60,12/17/77
Man United,-143.14,12/26/77
Man United,-117.83,12/27/77
Man United,-115.92,12/31/77
Man United,-133.24,1/2/78
Man United,-148.33,1/14/78
Man United,-144.43,1/21/78
Man United,-115.46,2/25/78
Man United,-124.30,3/1/78
Man United,-143.06,3/4/78
Man United,-120.88,3/15/78
Man United,-126.94,3/18/78
Man United,-129.89,3/25/78
Man United,-139.70,3/29/78
Man United,-142.60,4/1/78
Man United,-167.73,4/12/78
Man United,-180.69,4/15/78
Man United,-156.77,4/22/78
Man United,-153.33,4/25/78
Man United,-147.68,4/29/78
Man United,-164.41,5/10/78
Man United,-169.78,8/19/78
Man United,-165.28,8/26/78
Man United,-190.56,9/2/78
Man United,-194.73,9/9/78
Man United,-201.69,9/13/78
Man United,-192.53,9/16/78
Man United,-195.36,9/23/78
Man United,-189.45,9/27/78
Man United,-175.91,9/30/78
Man United,-171.21,10/7/78
Man United,-175.34,10/14/78
Man United,-175.87,10/18/78
Man United,-175.87,10/21/78
Man United,-195.28,10/28/78
Man United,-176.01,11/1/78
Man United,-176.01,11/4/78
Man United,-174.66,11/11/78
Man United,-196.78,11/18/78
Man United,-199.72,11/22/78
Man United,-196.01,11/25/78
Man United,-183.10,12/6/78
Man United,-183.11,12/9/78
Man United,-176.10,12/16/78
Man United,-172.82,12/26/78
Man United,-204.90,2/3/79
Man United,-203.65,2/24/79
Man United,-206.73,3/3/79
Man United,-187.02,3/7/79
Man United,-189.95,3/21/79
Man United,-189.95,3/24/79
Man United,-179.58,4/7/79
Man United,-186.60,4/11/79
Man United,-198.68,4/14/79
Man United,-204.52,4/16/79
Man United,-186.56,4/21/79
Man United,-183.72,4/25/79
Man United,-179.68,4/28/79
Man United,-192.72,5/5/79
Man United,-222.81,5/30/79
Man United,-202.25,8/25/79
Man United,-204.09,9/1/79
Man United,-185.69,9/8/79
Man United,-171.68,9/15/79
Man United,-166.93,9/19/79
Man United,-164.25,9/22/79
Man United,-167.53,9/29/79
Man United,-155.77,10/3/79
Man United,-127.47,10/6/79
Man United,-131.74,10/13/79
Man United,-136.92,10/20/79
Man United,-125.70,10/24/79
Man United,-125.71,10/27/79
Man United,-137.29,11/1/79
Man United,-137.29,11/3/79
Man United,-137.01,11/7/79
Man United,-137.01,11/10/79
Man United,-152.70,11/17/79
Man United,-159.91,11/24/79
Man United,-148.49,12/1/79
Man United,-144.17,12/8/79
Man United,-157.87,12/15/79
Man United,-145.28,12/26/79
Man United,-152.86,12/29/79
Man United,-152.74,1/12/80
Man United,-124.62,2/9/80
Man United,-152.04,2/23/80
Man United,-126.90,3/1/80
Man United,-144.58,3/5/80
Man United,-144.57,3/11/80
Man United,-152.10,3/15/80
Man United,-156.90,3/19/80
Man United,-160.31,3/22/80
Man United,-139.46,4/5/80
Man United,-116.11,4/9/80
Man United,-109.94,4/19/80
Man United,-94.93,4/23/80
Man United,-96.04,4/26/80
Man United,-88.02,5/3/80
Man United,-94.01,5/14/80
Man United,-94.02,5/28/80
Man United,-94.01,8/16/80
Man United,-93.95,8/23/80
Man United,-76.95,8/30/80
Man United,-86.53,9/6/80
Man United,-81.91,9/13/80
Man United,-83.24,9/17/80
Man United,-92.34,9/20/80
Man United,-91.80,9/27/80
Man United,-101.36,10/1/80
Man United,-107.46,10/4/80
Man United,-110.75,10/11/80
Man United,-109.81,10/18/80
Man United,-103.69,10/22/80
Man United,-101.07,10/25/80
Man United,-96.05,11/5/80
Man United,-99.29,11/8/80
Man United,-107.35,11/15/80
Man United,-101.99,11/22/80
Man United,-74.45,11/26/80
Man United,-74.45,11/29/80
Man United,-86.79,12/6/80
Man United,-90.07,12/10/80
Man United,-90.07,12/13/80
Man United,-98.40,12/20/80
Man United,-105.80,12/26/80
Man United,-106.52,12/27/80
Man United,-107.58,1/10/81
Man United,-93.79,1/17/81
Man United,-110.47,1/31/81
Man United,-89.87,2/7/81
Man United,-85.95,2/21/81
Man United,-89.70,2/28/81
Man United,-107.66,3/4/81
Man United,-116.46,3/18/81
Man United,-119.63,3/21/81
Man United,-112.41,3/28/81
Man United,-97.16,4/8/81
Man United,-56.91,4/18/81
Man United,-51.41,4/22/81
Man United,-65.89,4/25/81
Man United,-62.19,5/2/81
Man United,-53.93,5/6/81
Man United,-56.72,5/20/81
Man United,-56.72,5/27/81
Man United,-64.43,8/29/81
Man United,-58.68,9/5/81
Man United,-74.96,9/12/81
Man United,-63.35,9/16/81
Man United,-63.35,9/19/81
Man United,-52.61,9/26/81
Man United,-49.34,9/29/81
Man United,-49.35,9/30/81
Man United,-45.84,10/3/81
Man United,-31.58,10/10/81
Man United,-41.59,10/21/81
Man United,-45.49,10/24/81
Man United,-20.91,10/31/81
Man United,-26.58,11/4/81
Man United,-28.58,11/7/81
Man United,-21.27,11/21/81
Man United,-30.93,11/28/81
Man United,-13.42,12/5/81
Man United,-22.10,1/30/82
Man United,-52.00,2/6/82
Man United,-32.28,2/20/82
Man United,-38.76,2/27/82
Man United,-51.67,3/3/82
Man United,-43.30,3/17/82
Man United,-39.55,3/20/82
Man United,-32.68,3/27/82
Man United,-55.97,4/7/82
Man United,-74.22,4/10/82
Man United,-87.59,4/17/82
Man United,-86.92,4/21/82
Man United,-86.91,4/24/82
Man United,-86.27,5/1/82
Man United,-76.81,5/8/82
Man United,-69.44,5/15/82
Man United,-66.39,5/26/82
Man United,-66.39,8/17/82
Man United,-66.38,8/25/82
Man United,-66.39,8/28/82
Man United,-46.71,9/4/82
Man United,-70.53,9/11/82
Man United,-55.61,9/14/82
Man United,-55.72,9/15/82
Man United,-62.42,9/18/82
Man United,-64.26,9/25/82
Man United,-72.62,9/26/82
Man United,-72.63,9/28/82
Man United,-72.62,9/29/82
Man United,-82.29,10/2/82
Man United,-75.42,10/9/82
Man United,-59.19,10/16/82
Man United,-50.80,10/20/82
Man United,-49.63,10/23/82
Man United,-52.38,10/30/82
Man United,-65.92,11/3/82
Man United,-67.14,11/6/82
Man United,-91.85,11/13/82
Man United,-91.30,11/20/82
Man United,-101.46,11/27/82
Man United,-102.14,12/4/82
Man United,-81.43,12/11/82
Man United,-79.33,12/18/82
Man United,-92.32,12/27/82
Man United,-102.41,12/28/82
Man United,-111.75,1/1/83
Man United,-107.74,1/3/83
Man United,-116.68,1/15/83
Man United,-114.58,1/22/83
Man United,-109.72,2/5/83
Man United,-116.01,2/26/83
Man United,-116.00,3/2/83
Man United,-117.26,3/5/83
Man United,-115.23,3/16/83
Man United,-97.45,3/19/83
Man United,-90.71,4/2/83
Man United,-87.42,4/4/83
Man United,-96.56,4/9/83
Man United,-100.92,4/23/83
Man United,-74.35,4/30/83
Man United,-67.37,5/7/83
Man United,-63.73,5/14/83
Man United,-63.97,8/24/83
Man United,-63.98,8/27/83
Man United,-68.53,8/31/83
Man United,-75.48,9/3/83
Man United,-55.82,9/10/83
Man United,-62.40,9/14/83
Man United,-71.97,9/17/83
Man United,-86.99,9/24/83
Man United,-71.37,9/28/83
Man United,-58.10,10/1/83
Man United,-43.24,10/15/83
Man United,-48.46,10/19/83
Man United,-39.55,10/22/83
Man United,-39.64,10/29/83
Man United,-43.34,11/2/83
Man United,-76.15,11/12/83
Man United,-80.33,11/19/83
Man United,-76.01,11/23/83
Man United,-73.22,12/3/83
Man United,-88.20,12/7/83
Man United,-88.19,12/10/83
Man United,-46.63,12/17/83
Man United,-51.04,12/26/83
Man United,-56.22,12/27/83
Man United,-55.26,12/31/83
Man United,-61.82,1/2/84
Man United,-48.44,2/4/84
Man United,-41.48,2/25/84
Man United,-43.11,3/3/84
Man United,-28.51,3/7/84
Man United,-39.67,3/10/84
Man United,-21.74,3/21/84
Man United,-21.41,3/31/84
Man United,-45.47,4/7/84
Man United,-49.45,4/11/84
Man United,-57.11,4/14/84
Man United,-48.24,4/25/84
Man United,-59.05,4/28/84
Man United,-53.77,5/7/84
Man United,-70.96,5/9/84
Man United,-70.96,5/12/84
Man United,-66.36,5/23/84
Man United,-66.37,5/30/84
Man United,-64.72,8/25/84
Man United,-69.30,9/1/84
Man United,-74.86,9/8/84
Man United,-57.01,9/15/84
Man United,-39.97,9/18/84
Man United,-39.97,9/19/84
Man United,-40.26,9/22/84
Man United,-43.82,9/29/84
Man United,-16.69,10/2/84
Man United,-16.68,10/3/84
Man United,-18.24,10/6/84
Man United,-13.26,10/20/84
Man United,0.00,10/24/84
Man United,0.00,10/27/84
Man United,-25.80,11/7/84
Man United,-25.04,11/10/84
Man United,-20.73,11/24/84
Man United,-32.77,11/28/84
Man United,-42.97,12/1/84
Man United,-34.01,12/12/84
Man United,-17.26,12/15/84
Man United,-16.57,12/26/84
Man United,-14.34,12/29/84
Man United,-5.25,1/1/85
Man United,-39.36,2/2/85
Man United,-43.78,2/23/85
Man United,-36.66,3/2/85
Man United,-43.44,3/6/85
Man United,-39.01,3/16/85
Man United,-27.46,3/20/85
Man United,-41.78,3/23/85
Man United,-30.41,4/6/85
Man United,-41.62,4/10/85
Man United,-57.71,4/24/85
Man United,-61.78,4/27/85
Man United,-65.57,5/4/85
Man United,-62.61,5/6/85
Man United,-61.94,5/11/85
Man United,-71.24,5/15/85
Man United,-76.49,5/29/85
Man United,-66.06,8/17/85
Man United,-54.50,8/24/85
Man United,-34.64,8/26/85
Man United,-36.35,8/31/85
Man United,-21.41,9/7/85
Man United,-23.09,9/14/85
Man United,-11.04,9/21/85
Man United,-12.66,9/28/85
Man United,-15.96,10/5/85
Man United,-12.71,10/26/85
Man United,-7.67,11/2/85
Man United,-6.43,11/9/85
Man United,-24.16,11/16/85
Man United,-31.87,11/23/85
Man United,-56.90,11/30/85
Man United,-57.03,12/7/85
Man United,-58.79,12/14/85
Man United,-35.88,12/21/85
Man United,-28.94,1/18/86
Man United,-46.33,2/1/86
Man United,-47.84,3/22/86
Man United,-58.66,3/29/86
Man United,-61.08,3/31/86
Man United,-86.83,4/26/86
Man United,-89.38,5/3/86
Man United,-95.58,8/23/86
Man United,-109.95,8/25/86
Man United,-112.08,8/30/86
Man United,-117.03,9/6/86
Man United,-132.22,9/13/86
Man United,-132.04,9/17/86
Man United,-132.04,9/20/86
Man United,-129.90,10/1/86
Man United,-129.90,10/4/86
Man United,-130.48,10/11/86
Man United,-108.72,10/18/86
Man United,-107.06,10/22/86
Man United,-90.75,10/26/86
Man United,-92.98,11/1/86
Man United,-103.46,11/5/86
Man United,-103.45,11/8/86
Man United,-114.87,11/29/86
Man United,-120.98,12/20/86
Man United,-111.64,12/26/86
Man United,-105.17,1/1/87
Man United,-107.39,1/24/87
Man United,-101.24,2/14/87
Man United,-93.56,3/7/87
Man United,-81.92,4/18/87
Man United,-95.44,4/20/87
Man United,-80.27,4/25/87
Man United,-88.12,5/2/87
Man United,-102.31,5/9/87
Man United,-97.34,8/15/87
Man United,-91.83,9/12/87
Man United,-101.14,9/19/87
Man United,-113.81,9/26/87
Man United,-109.61,10/3/87
Man United,-101.60,10/24/87
Man United,-115.49,11/14/87
Man United,-106.64,12/26/87
Man United,-121.46,12/28/87
Man United,-120.18,1/16/88
Man United,-121.35,2/13/88
Man United,-117.21,3/26/88
Man United,-115.62,4/2/88
Man United,-92.62,4/30/88
Man United,-83.95,5/2/88
Man United,-71.22,5/7/88
Man United,-67.94,8/27/88
Man United,-80.22,9/3/88
Man United,-88.74,9/7/88
Man United,-88.74,9/10/88
Man United,-81.65,9/17/88
Man United,-65.13,9/24/88
Man United,-69.25,10/1/88
Man United,-56.61,10/5/88
Man United,-45.87,10/22/88
Man United,-41.80,10/26/88
Man United,-59.22,11/9/88
Man United,-59.22,11/12/88
Man United,-54.13,11/19/88
Man United,-65.70,12/17/88
Man United,-57.93,12/26/88
Man United,-40.88,1/21/89
Man United,-29.71,3/1/89
Man United,-33.17,3/11/89
Man United,-155.39,5/13/89
Man United,-146.13,8/19/89
Man United,-130.75,8/26/89
Man United,-154.36,9/9/89
Man United,-173.52,9/13/89
Man United,-173.51,9/16/89
Man United,-158.51,9/23/89
Man United,-188.31,9/26/89
Man United,-188.31,10/14/89
Man United,-198.98,10/21/89
Man United,-160.10,11/4/89
Man United,-131.33,12/9/89
Man United,-146.27,12/26/89
Man United,-159.74,12/30/89
Man United,-159.08,1/1/90
Man United,-164.22,1/20/90
Man United,-181.10,3/3/90
Man United,-186.42,3/21/90
Man United,-172.02,4/14/90
Man United,-145.70,4/21/90
Man United,-155.87,4/28/90
Man United,-174.59,5/5/90
Man United,-181.49,8/25/90
Man United,-183.48,9/1/90
Man United,-188.19,9/8/90
Man United,-195.95,9/19/90
Man United,-194.77,9/22/90
Man United,-194.17,9/29/90
Man United,-205.81,10/3/90
Man United,-206.37,10/20/90
Man United,-206.41,10/24/90
Man United,-206.42,10/27/90
Man United,-208.80,11/7/90
Man United,-207.80,11/10/90
Man United,-194.01,12/15/90
Man United,-181.29,12/26/90
Man United,-160.21,1/1/91
Man United,-142.77,3/6/91
Man United,-162.16,3/19/91
Man United,-143.95,3/20/91
Man United,-143.95,3/23/91
Man United,-145.86,3/30/91
Man United,-114.64,4/10/91
Man United,-105.05,4/24/91
Man United,-105.72,5/4/91
Man United,-105.93,5/11/91
Man United,-123.17,5/15/91
Man United,-119.01,8/17/91
Man United,-95.45,8/21/91
Man United,-87.58,8/24/91
Man United,-70.97,8/31/91
Man United,-68.13,9/4/91
Man United,-68.12,9/7/91
Man United,-58.44,9/14/91
Man United,-55.22,9/17/91
Man United,-55.22,9/18/91
Man United,-59.45,9/21/91
Man United,-56.82,9/28/91
Man United,-56.90,10/1/91
Man United,-56.26,10/2/91
Man United,-58.27,10/6/91
Man United,-60.24,10/19/91
Man United,-61.78,10/23/91
Man United,-84.10,10/26/91
Man United,-95.20,11/2/91
Man United,-76.22,11/6/91
Man United,-58.17,11/7/91
Man United,-52.00,11/23/91
Man United,-46.34,11/27/91
Man United,-24.27,12/11/91
Man United,-29.97,12/15/91
Man United,-22.73,12/26/91
Man United,-9.51,1/1/92
Man United,-35.80,1/11/92
Man United,-33.40,1/18/92
Man United,-45.03,2/1/92
Man United,-28.97,2/8/92
Man United,-31.24,2/22/92
Man United,-6.58,3/4/92
Man United,-1.03,3/7/92
Man United,-3.56,3/18/92
Man United,-13.90,3/28/92
Man United,-28.68,4/11/92
Man United,-31.46,4/18/92
Man United,-33.39,4/20/92
Man United,-73.07,5/2/92
Man United,-82.53,8/29/92
Man United,-50.17,9/12/92
Man United,-23.10,9/16/92
Man United,-30.62,9/28/92
Man United,-35.11,9/29/92
Man United,-35.11,9/30/92
Man United,-40.86,10/1/92
Man United,-40.86,10/3/92
Man United,-46.95,10/9/92
Man United,-56.16,10/20/92
Man United,-56.16,10/21/92
Man United,-56.15,10/22/92
Man United,-56.16,10/24/92
Man United,-80.30,11/4/92
Man United,-80.30,11/7/92
Man United,-70.26,11/28/92
Man United,-13.08,12/19/92
Man United,-6.46,12/26/92
Man United,-1.35,12/28/92
Man United,0.00,1/9/93
Man United,0.00,1/16/93
Man United,0.00,2/20/93
Man United,0.00,2/28/93
Man United,0.00,3/20/93
Man United,0.00,3/24/93
Man United,0.00,3/28/93
Man United,0.00,4/12/93
Man United,0.00,4/21/93
Man United,0.00,9/1/93
Man United,0.00,9/11/93
Man United,0.00,9/12/93
Man United,0.00,9/15/93
Man United,0.00,9/28/93
Man United,0.00,9/29/93
Man United,0.00,10/16/93
Man United,0.00,10/19/93
Man United,0.00,10/20/93
Man United,0.00,10/23/93
Man United,0.00,10/30/93
Man United,0.00,11/3/93
Man United,0.00,11/24/93
Man United,0.00,11/27/93
Man United,0.00,12/8/93
Man United,0.00,12/11/93
Man United,0.00,1/1/94
Man United,0.00,1/15/94
Man United,0.00,1/22/94
Man United,0.00,3/2/94
Man United,0.00,3/5/94
Man United,0.00,3/15/94
Man United,0.00,3/19/94
Man United,0.00,3/29/94
Man United,0.00,4/2/94
Man United,0.00,4/4/94
Man United,0.00,4/12/94
Man United,0.00,4/16/94
Man United,0.00,4/23/94
Man United,0.00,4/27/94
Man United,0.00,5/4/94
Man United,0.00,8/20/94
Man United,0.00,9/13/94
Man United,0.00,9/14/94
Man United,0.00,9/15/94
Man United,0.00,9/27/94
Man United,0.00,9/28/94
Man United,0.00,9/29/94
Man United,0.00,10/8/94
Man United,0.00,10/15/94
Man United,0.00,10/18/94
Man United,0.00,10/19/94
Man United,0.00,10/20/94
Man United,0.00,10/22/94
Man United,0.00,10/29/94
Man United,0.00,11/1/94
Man United,0.00,11/2/94
Man United,0.00,11/3/94
Man United,0.00,11/23/94
Man United,0.00,11/26/94
Man United,0.00,12/3/94
Man United,0.00,12/7/94
Man United,0.00,12/17/94
Man United,0.00,12/26/94
Man United,0.00,12/31/94
Man United,0.00,2/11/95
Man United,0.00,2/25/95
Man United,0.00,3/2/95
Man United,0.00,3/15/95
Man United,0.00,3/16/95
Man United,0.00,3/22/95
Man United,0.00,4/6/95
Man United,0.00,4/17/95
Man United,0.00,4/20/95
Man United,0.00,5/10/95
Man United,0.00,5/14/95
Man United,0.00,8/10/95
Man United,0.00,8/19/95
Man United,0.00,8/24/95
Man United,0.00,8/26/95
Man United,0.00,9/12/95
Man United,0.00,9/13/95
Man United,0.00,9/14/95
Man United,0.00,9/16/95
Man United,0.00,9/26/95
Man United,0.00,9/27/95
Man United,0.00,9/28/95
Man United,0.00,10/14/95
Man United,0.00,10/17/95
Man United,0.00,10/18/95
Man United,0.00,10/19/95
Man United,0.00,10/21/95
Man United,0.00,10/31/95
Man United,0.00,11/1/95
Man United,0.00,11/2/95
Man United,0.00,11/4/95
Man United,0.00,11/18/95
Man United,0.00,11/21/95
Man United,0.00,11/22/95
Man United,0.00,12/2/95
Man United,0.00,12/5/95
Man United,0.00,12/6/95
Man United,0.00,12/9/95
Man United,0.00,12/23/95
Man United,0.00,1/13/96
Man United,0.00,2/3/96
Man United,0.00,3/5/96
Man United,0.00,3/16/96
Man United,0.00,3/19/96
Man United,0.00,4/6/96
Man United,0.00,4/8/96
Man United,0.00,5/4/96
Man United,0.00,9/7/96
Man United,0.00,9/10/96
Man United,0.00,9/11/96
Man United,0.00,9/12/96
Man United,0.00,9/21/96
Man United,0.00,9/24/96
Man United,0.00,9/25/96
Man United,0.00,9/26/96
Man United,0.00,10/12/96
Man United,0.00,10/15/96
Man United,0.00,10/16/96
Man United,0.00,10/17/96
Man United,0.00,10/27/96
Man United,0.00,10/29/96
Man United,0.00,10/30/96
Man United,0.00,10/31/96
Man United,-2.07,11/2/96
Man United,0.00,11/16/96
Man United,0.00,11/19/96
Man United,0.00,11/23/96
Man United,0.00,11/28/96
Man United,-10.28,12/3/96
Man United,-10.28,12/4/96
Man United,0.00,12/26/96
Man United,0.00,2/22/97
Man United,0.00,3/1/97
Man United,0.00,3/4/97
Man United,0.00,3/5/97
Man United,0.00,3/6/97
Man United,0.00,3/18/97
Man United,0.00,3/19/97
Man United,0.00,3/20/97
Man United,0.00,4/5/97
Man United,0.00,4/9/97
Man United,0.00,4/10/97
Man United,0.00,4/19/97
Man United,0.00,4/23/97
Man United,0.00,4/24/97
Man United,0.00,5/3/97
Man United,0.00,8/13/97
Man United,0.00,8/27/97
Man United,0.00,9/13/97
Man United,0.00,9/16/97
Man United,0.00,9/17/97
Man United,0.00,9/18/97
Man United,0.00,9/27/97
Man United,0.00,9/30/97
Man United,0.00,10/1/97
Man United,0.00,10/2/97
Man United,0.00,10/21/97
Man United,0.00,10/22/97
Man United,0.00,10/23/97
Man United,0.00,11/1/97
Man United,0.00,11/4/97
Man United,0.00,11/5/97
Man United,0.00,11/6/97
Man United,0.00,11/25/97
Man United,0.00,11/26/97
Man United,0.00,11/27/97
Man United,0.00,12/6/97
Man United,0.00,12/9/97
Man United,0.00,12/10/97
Man United,0.00,12/13/97
Man United,0.00,12/26/97
Man United,0.00,1/10/98
Man United,0.00,1/31/98
Man United,0.00,3/3/98
Man United,0.00,3/4/98
Man United,0.00,3/5/98
Man United,0.00,3/14/98
Man United,0.00,3/17/98
Man United,0.00,3/18/98
Man United,0.00,3/19/98
Man United,0.00,3/28/98
Man United,0.00,4/2/98
Man United,0.00,4/16/98
Man United,0.00,5/13/98
Man United,0.00,8/11/99
Man United,0.00,8/14/99
Man United,0.00,8/25/99
Man United,0.00,9/14/99
Man United,0.00,9/15/99
Man United,0.00,9/16/99
Man United,0.00,9/21/99
Man United,0.00,9/22/99
Man United,0.00,9/28/99
Man United,0.00,9/29/99
Man United,0.00,9/30/99
Man United,0.00,10/16/99
Man United,0.00,10/19/99
Man United,0.00,10/20/99
Man United,0.00,10/21/99
Man United,0.00,10/23/99
Man United,0.00,10/26/99
Man United,0.00,10/27/99
Man United,0.00,10/28/99
Man United,0.00,11/2/99
Man United,0.00,11/3/99
Man United,0.00,11/4/99
Man United,0.00,11/20/99
Man United,0.00,11/23/99
Man United,0.00,11/24/99
Man United,0.00,11/25/99
Man United,0.00,12/2/99
Man United,0.00,12/7/99
Man United,0.00,12/8/99
Man United,0.00,12/9/99
Man United,0.00,12/26/99
Man United,0.00,2/5/00
Man United,0.00,2/29/00
Man United,0.00,3/1/00
Man United,0.00,3/2/00
Man United,0.00,3/7/00
Man United,0.00,3/8/00
Man United,0.00,3/9/00
Man United,0.00,3/14/00
Man United,0.00,3/15/00
Man United,0.00,3/16/00
Man United,0.00,3/21/00
Man United,0.00,3/22/00
Man United,0.00,3/23/00
Man United,0.00,4/4/00
Man United,0.00,4/5/00
Man United,0.00,4/6/00
Man United,0.00,4/18/00
Man United,0.00,4/19/00
Man United,0.00,4/20/00
Man United,0.00,5/17/00
Man United,0.00,8/9/00
Man United,0.00,8/23/00
Man United,0.00,9/12/00
Man United,0.00,9/13/00
Man United,0.00,9/14/00
Man United,0.00,9/19/00
Man United,0.00,9/20/00
Man United,0.00,9/23/00
Man United,0.00,9/26/00
Man United,0.00,9/27/00
Man United,0.00,9/28/00
Man United,0.00,10/14/00
Man United,0.00,10/17/00
Man United,0.00,10/18/00
Man United,0.00,10/24/00
Man United,0.00,10/25/00
Man United,0.00,10/26/00
Man United,0.00,11/4/00
Man United,0.00,11/7/00
Man United,0.00,11/8/00
Man United,0.00,11/9/00
Man United,0.00,11/18/00
Man United,0.00,11/21/00
Man United,0.00,11/22/00
Man United,0.00,11/23/00
Man United,0.00,12/5/00
Man United,0.00,12/6/00
Man United,0.00,12/7/00
Man United,0.00,12/23/00
Man United,0.00,1/13/01
Man United,0.00,1/20/01
Man United,0.00,2/3/01
Man United,0.00,2/10/01
Man United,0.00,2/13/01
Man United,0.00,2/14/01
Man United,0.00,2/15/01
Man United,0.00,2/20/01
Man United,0.00,2/21/01
Man United,0.00,2/22/01
Man United,0.00,3/3/01
Man United,0.00,3/6/01
Man United,0.00,3/7/01
Man United,0.00,3/8/01
Man United,0.00,3/13/01
